Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
25991,25992,Zalacain,4,Positive,review_138564432,"A ""cocido madrilène"" not to be missed!","Visited this restaurant in july, so not maybe the best season to truck in à very hearthy traditional dish, but what à nice surprise!  Little typical décorated  tasca not far from plaza mayor. The waiters were attentive and did explain to us the local way...","Visited this restaurant in july, so not maybe the best season to truck in à very hearthy traditional dish, but what à nice surprise! Little typical décorated tasca not far from plaza mayor. The waiters were attentive and did explain to us the local way of eating thé cocido. They have other dishes on the menu that i will definitively try next time. Better come to thé restaurant with the appetite of a wolf as the portions are good and the cocido very tasty. Make sûre you try all, so pace yourself or ask for all parts to be delivered at thé same time, you Will not be deceived. The cocido was considered the dish of the working classes in Spain, it has become the symbol of the town. Enjoy it!",2012-08-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d718435-Reviews-or70-Zalacain-Madrid.html,UID_22913,0.015,0.837,0.149,0.9677,0.2325520833333333,0.4781249999999999,0.3725285714285715,696,63,0.0905172413793103,2,13,False,31,0.1363636363636363,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0,131,100,4.320610687022901,0,0,visit restaur juli mayb best season truck hearthi tradit dish nice surpris littl typic corat tasca far plaza mayor waiter attent explain us local way eat th cocido dish menu definit tri next time better come th restaur appetit wolf portion good cocido tasti make tri pace ask part deliv th time deceiv cocido consid dish work class spain becom symbol town enjoy,good review,4,Spanish
25992,25993,Zalacain,5,Positive,review_134938648,It's the best place to dine in Madrid ,Just truly amazing! Everything is incredible including deserts!,Just truly amazing! Everything is incredible including deserts!,2012-07-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d718435-Reviews-or70-Zalacain-Madrid.html,UID_22914,0.0,0.452,0.548,0.8065,0.875,0.9,0.7901,63,2,0.0317460317460317,2,2,False,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,7.0,0,0,truli amaz everyth incred includ desert,very good review,5,Spanish
25993,25994,Restaurante_Marina_Ventura,5,Positive,review_717999368,Great Dinner ,We had shellfish platter and sea bass. It was excellent and staff was great. Also had salad with Tuna and white asparagus. It was perfect.,We had shellfish platter and sea bass. It was excellent and staff was great. Also had salad with Tuna and white asparagus. It was perfect.,2019-10-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22915,0.0,0.657,0.343,0.91,0.53,0.65,0.7450333333333333,138,13,0.0942028985507246,0,4,False,6,0.1666666666666666,0.25,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,25,19,4.56,0,0,shellfish platter sea bass excel staff great also salad tuna white asparagu perfect,very good review,5,Spanish
25994,25995,Restaurante_Marina_Ventura,5,Positive,review_717724687,Paella met our expectation!,We are only in Madrid for 3 nights and wanted experience spanish food. We were in search of a good recommended Paelle restaurant. We ordered the seafood paella and the seasonal grilled vegetables and a bottle white wine called Abarino Laxas. The paella hit the...,We are only in Madrid for 3 nights and wanted experience spanish food. We were in search of a good recommended Paelle restaurant. We ordered the seafood paella and the seasonal grilled vegetables and a bottle white wine called Abarino Laxas. The paella hit the spot. The wine was wonderful and the vegetables were ok(not grilled enough). The service was good too.,2019-10-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22916,0.0,0.837,0.163,0.8834,0.3428571428571428,0.5285714285714286,0.36944,363,26,0.071625344352617,0,8,False,22,0.1304347826086956,0.217391304347826,0.217391304347826,0.1304347826086956,0.217391304347826,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,62,43,4.870967741935484,0,0,madrid night want experi spanish food search good recommend paell restaur order seafood paella season grill veget bottl white wine call abarino laxa paella hit spot wine wonder veget ok grill enough servic good,good review,4,Spanish
25995,25996,Restaurante_Marina_Ventura,5,Positive,review_714605319,Best paella,"Extremely good paella, excellent service and good prices. The seefoid and the Valencian paella were amazing. What more could one ask?","Extremely good paella, excellent service and good prices. The seefoid and the Valencian paella were amazing. What more could one ask?",2019-10-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22917,0.0,0.551,0.449,0.9307,0.7,0.72,0.4383,133,7,0.0526315789473684,0,4,False,12,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,21,19,5.380952380952381,0,0,extrem good paella excel servic good price seefoid valencian paella amaz could one ask,very good review,5,Spanish
25996,25997,Restaurante_Marina_Ventura,4,Positive,review_713962750,Nice place with good food and service,"We had a small buisness meeting during a dinner. The service and food was excellent. A good wine list, with ok prices.","We had a small buisness meeting during a dinner. The service and food was excellent. A good wine list, with ok prices.",2019-09-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22918,0.0,0.683,0.317,0.8316,0.4875,0.625,0.31245,118,10,0.0847457627118644,0,4,False,8,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0769230769230769,0.0,22,21,4.409090909090909,0,0,small buis meet dinner servic food excel good wine list ok price,good review,4,Italian
25997,25998,Restaurante_Marina_Ventura,5,Positive,review_727877370,Great food,"Based on the comments on TripAdvisor we tried this restaurant for a late lunch. Although It was very crowded, the service was amazing. We ordered octopus&shrimps and seafood paella. And thanks to them I discovered a great wine called Baixas which accompanied me during my...","Based on the comments on TripAdvisor we tried this restaurant for a late lunch. Although It was very crowded, the service was amazing. We ordered octopus&shrimps and seafood paella. And thanks to them I discovered a great wine called Baixas which accompanied me during my stay in Madrid. Since we were quiet happy with the lunch, next day we went there again for dinner. This time tried Lobster Paella and sea bass along with the great starter octopus&shrimps.",2019-11-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22919,0.0,0.797,0.203,0.9618,0.295,0.5333333333333334,0.4468199999999999,460,37,0.0804347826086956,0,10,False,22,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.1538461538461538,78,65,4.910256410256411,0,0,base comment tripadvisor tri restaur late lunch although crowd servic amaz order octopu shrimp seafood paella thank discov great wine call baixa accompani stay madrid sinc quiet happi lunch next day went dinner time tri lobster paella sea bass along great starter octopu shrimp,good review,4,Spanish
25998,25999,Restaurante_Marina_Ventura,5,Positive,review_703293062,Great atmosphere and fantastic Paella,Through TripAdvisor reviews we found this place and it did not disappoint. Everything was fantastic! Would go back for sure.,Through TripAdvisor reviews we found this place and it did not disappoint. Everything was fantastic! Would go back for sure.,2019-08-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or40-Restaurante_Marina_Ventura-Madrid.html,UID_22920,0.0,0.668,0.332,0.8151,0.3333333333333333,0.5962962962962962,0.28475,124,9,0.0725806451612903,1,3,False,9,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,20,20,5.25,0,0,tripadvisor review found place disappoint everyth fantast would go back sure,very good review,5,Italian
25999,26000,Pasta_Mito,5,Positive,review_263662912,"Delicious home-made food, excellent attention, and great value. The total package",This has been my favorite eatery since I arrived in Madrid. It quickly turned into my place of choice for bringing visiting family members and friends. If you pass through the Mercado de Chamartin during working hours you will be hard pressed to locate the...,"This has been my favorite eatery since I arrived in Madrid. It quickly turned into my place of choice for bringing visiting family members and friends. If you pass through the Mercado de Chamartin during working hours you will be hard pressed to locate the restaurant, but once everyone turns in for their siesta at 2pm, out come the tables and hungry people start arriving just in time for the staff to greet them like family. They have a variety of fresh pasta that you can combine with any of their sauces or you can opt for the daily menu, which includes an appetizer, first and second course, dessert and beverage. Lunch for two is around 20 to 25 Euros which, taking into account the high quality of the food, is astonishingly good value. I have seen food that is x10 worse go for double that price. Attention is first rate, this guys really know how to treat a customer so that they come back. Ingredients are fresh, the food is inspired, desserts are amazing (looking at you, Cannoli and Tiramisu) and you can even buy their pasta,sauces and lasagna to eat at home. Do yourself a favor and reserve a table (highly recommended since they can only field about 8-10 tables plus stools at the bar) and try their no-pretense food that will leave you, and your wallet, feeling good afterwards.",2015-04-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-or20-Pasta_Mito-Madrid.html,UID_2294,0.024,0.797,0.179,0.9915,0.1979824561403508,0.457280701754386,0.438225,1295,110,0.0849420849420849,0,29,False,52,0.1126760563380281,0.1408450704225352,0.2394366197183098,0.0985915492957746,0.1549295774647887,0.028169014084507,0.0422535211267605,0.0422535211267605,0.0845070422535211,0.056338028169014,232,162,4.586206896551724,0,0,favorit eateri sinc arriv madrid quickli turn place choic bring visit famili member friend pass mercado de chamartin work hour hard press locat restaur everyon turn siesta pm come tabl hungri peopl start arriv time staff greet like famili varieti fresh pasta combin sauc opt daili menu includ appet first second cours dessert beverag lunch two around euro take account high qualiti food astonishingli good valu seen food x wors go doubl price attent first rate guy realli know treat custom come back ingredi fresh food inspir dessert amaz look cannoli tiramisu even buy pasta sauc lasagna eat home favor reserv tabl highli recommend sinc field tabl plu stool bar tri pretens food leav wallet feel good afterward,good review,4,Spanish
26000,26001,Restaurante_Marina_Ventura,5,Positive,review_679774867,The best paella 🥘,"Did some research and discovered this restaurant in top 10 must eats for Paella in Madrid .... All I can say is we booked and definitely weren’t disappointed, many thanks to the boss and the excellent young male waiter for making our visit to Madrid...","Did some research and discovered this restaurant in top 10 must eats for Paella in Madrid .... All I can say is we booked and definitely weren’t disappointed, many thanks to the boss and the excellent young male waiter for making our visit to Madrid very special the food and the service were outstanding. Only in Madrid four nights and ate here on my second night.... It was so good we booked again for our last night!! Thanks again ❤️❤️❤️",2019-06-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or50-Restaurante_Marina_Ventura-Madrid.html,UID_1525,0.03,0.728,0.242,0.9691,0.2276190476190476,0.4956349206349206,0.5982666666666666,440,39,0.0886363636363636,2,12,False,22,0.1071428571428571,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0,0.0714285714285714,0.0357142857142857,80,62,4.5125,0,0,research discov restaur top must eat paella madrid say book definit disappoint mani thank boss excel young male waiter make visit madrid special food servic outstand madrid four night ate second night good book last night thank,very good review,5,Spanish
26001,26002,Restaurante_Marina_Ventura,5,Positive,review_745305816,Perfect paella,"The service was welcoming, the set charming, but above all the paella we ordered was delicious and generous. We highly recommend this place!","The service was welcoming, the set charming, but above all the paella we ordered was delicious and generous. We highly recommend this place!",2020-02-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or10-Restaurante_Marina_Ventura-Madrid.html,UID_22921,0.0,0.502,0.498,0.9573,0.475,0.66,0.4566,140,12,0.0857142857142857,1,4,False,7,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,23,21,5.130434782608695,0,0,servic welcom set charm paella order delici gener highli recommend place,very good review,5,Spanish
26002,26003,Zalacain,4,Positive,review_212644812,Great classic dinner in Madrid!,"We went there to celebrate our friend's 40th birthday as a gift to him. It was a great experience, better than we've expected. Some of us decided for A la carte option but I did take the tasting menu. It was a good decision, it...","We went there to celebrate our friend's 40th birthday as a gift to him. It was a great experience, better than we've expected. Some of us decided for A la carte option but I did take the tasting menu. It was a good decision, it let's you have a good view of their proposal but with the right amount, when you finish you don't feel stuffed as you do normally after eating a whole tasting menu. You should leave some room for the dessert. The best was the chocolate souffle. It is expensive but it is worth it, at least once.",2014-06-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d718435-Reviews-or60-Zalacain-Madrid.html,UID_19508,0.011,0.78,0.209,0.9731,0.3113095238095238,0.4946428571428571,0.4574833333333333,523,55,0.1051625239005736,0,15,False,18,0.1935483870967742,0.1935483870967742,0.2580645161290322,0.1612903225806451,0.1290322580645161,0.0,0.0,0.0,0.032258064516129,0.032258064516129,101,76,4.188118811881188,0,0,went celebr friend th birthday gift great experi better expect us decid la cart option take tast menu good decis let good view propos right amount finish feel stuf normal eat whole tast menu leav room dessert best chocol souffl expens worth least,good review,4,Spanish
26003,26004,Pasta_Mito,5,Positive,review_324941980,Thanks to Trip Advisor for helping me find this gem,"I don't think words can express how much I enjoyed this place. Tucked into a bustling, authentic, locals only market they serve delicious, simple dishes and fresh ravioli that rivals what's on offer in Italy. Lots of options and simple preparations really let the food...","I don't think words can express how much I enjoyed this place. Tucked into a bustling, authentic, locals only market they serve delicious, simple dishes and fresh ravioli that rivals what's on offer in Italy. Lots of options and simple preparations really let the food shine. I forgot to mention - the service is fantastic. Nothing but positive things to say about this spot - which also happened to have a large number of vegetarian options, not typical in Madrid.",2015-11-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-or10-Pasta_Mito-Madrid.html,UID_22922,0.044,0.843,0.113,0.4614,0.2854076479076479,0.6031926406926407,0.64335,465,32,0.0688172043010752,0,13,False,18,0.0,0.2142857142857142,0.3571428571428571,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,80,68,4.825,0,0,think word express much enjoy place tuck bustl authent local market serv delici simpl dish fresh ravioli rival offer itali lot option simpl prepar realli let food shine forgot mention servic fantast noth posit thing say spot also happen larg number vegetarian option typic madrid,very good review,5,Spanish
26004,26005,Restaurante_Marina_Ventura,4,Positive,review_711659288,Great Paella ,"This is the place to go if you’re looking for great paella.  Lots of options too - vegan, seafood, meat, etc. Very attentive wait staff. Some other meal options too. Try the sardine appetizer.","This is the place to go if you’re looking for great paella.  Lots of options too - vegan, seafood, meat, etc. Very attentive wait staff. Some other meal options too. Try the sardine appetizer.",2019-09-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22923,0.0,0.889,0.111,0.6249,0.3983333333333334,0.7083333333333334,0.156225,192,12,0.0625,0,9,False,13,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,34,32,4.647058823529412,0,0,place go look great paella lot option vegan seafood meat etc attent wait staff meal option tri sardin appet,good review,4,Spanish
26005,26006,Restaurante_Marina_Ventura,4,Positive,review_710494830,Fabulous paella,"Had seafood paella which was deliciuous. The only reason why I did not give ""excellent"" was because the crab included was so small that it was a wate of time trying to get what little meat there was. It was almost more decoration. Ignoring that...","Had seafood paella which was deliciuous. The only reason why I did not give ""excellent"" was because the crab included was so small that it was a wate of time trying to get what little meat there was. It was almost more decoration. Ignoring that there was huge prawns and mussels. good value at €21 per person. Definitely recommend as th staff were very friendly and helpful.",2019-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22924,0.069,0.698,0.233,0.9126,0.2944444444444444,0.6722222222222223,0.40342,374,34,0.0909090909090909,0,8,False,16,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.0476190476190476,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0,67,59,4.597014925373134,0,0,seafood paella deliciu reason give excel crab includ small wate time tri get littl meat almost decor ignor huge prawn mussel good valu per person definit recommend th staff friendli help,good review,4,Spanish
26006,26007,Restaurante_Marina_Ventura,1,Negative,review_710489563,Very disappointing,"This was our 4th visit to Madrid and each time we have been we have wanted to eat here, this year we booked a table and looked forward to a lovely meal.On arrival the restaurant was busy, we were taken to our table and...","This was our 4th visit to Madrid and each time we have been we have wanted to eat here, this year we booked a table and looked forward to a lovely meal. On arrival the restaurant was busy, we were taken to our table and given the menus. Within a couple of minutes we were asked for our order but hadn't even had time to look at all the choices. Bread and a salmon and cream cheese dip were brought to us and it was delicious, I could have eaten more of the dip.  We ordered a bottle of red wine a glass of Rose and water for the table.  For starters I had whitebait and my partner had squid, mine arrived and looked like a bowl of batter bits with a fried egg on top. There was no taste of fish whatsoever and it just felt like a very greasy bowl of food. My partners starter was no better, another bowl of batter, I am not even sure his was squid. As soon as I put my cutlery down, the waiting staff were on one side to remove the plates and on the other side another member of staff had our mains. We felt incredibly rushed. We both ordered the cod with potatoe rosti, these were also disappointing. The rosti was soggy and the cod had no taste to it whatsoever, I had to add salt and pepper to give it any taste. Twice I placed my cutlery down during the meal to chat and on both occasions someone came over to take my plate.  We finished our second course and I checked the time, we had been in the restaurant for 40 minutes. The bottle of wine still had over half left in it.  The waiter came over and asked if we had enjoyed our meal and when we said no, he said sorry and walked away. We didn't complain mainly due to the language barrier but also because we didn't want to attract attention. I was disheartened that when we said no we hadn't enjoyed our meal no one came over to ask us why, it really felt like they didn't care and wanted people in and out as quickly as possible. If we had wanted fried food from a fast food chain then we would have found one, what we wanted was some lovely fish dishes in an authentic restaurant.  This was a disappointment and we would not visit or recommend this place to others.",2019-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_1199,0.099,0.833,0.068,-0.8892,0.1615079365079365,0.5315476190476189,0.4855105263157895,2125,223,0.1049411764705882,0,38,False,97,0.1126760563380281,0.1267605633802817,0.2394366197183098,0.0422535211267605,0.1267605633802817,0.0704225352112676,0.028169014084507,0.0422535211267605,0.1126760563380281,0.0985915492957746,419,219,4.062052505966587,0,0,th visit madrid time want eat year book tabl look forward love meal arriv restaur busi taken tabl given menu within coupl minut ask order even time look choic bread salmon cream chees dip brought us delici could eaten dip order bottl red wine glass rose water tabl starter whitebait partner squid mine arriv look like bowl batter bit fri egg top tast fish whatsoev felt like greasi bowl food partner starter better anoth bowl batter even sure squid soon put cutleri wait staff one side remov plate side anoth member staff main felt incred rush order cod potato rosti also disappoint rosti soggi cod tast whatsoev add salt pepper give tast twice place cutleri meal chat occas someon came take plate finish second cours check time restaur minut bottl wine still half left waiter came ask enjoy meal said said sorri walk away complain mainli due languag barrier also want attract attent dishearten said enjoy meal one came ask us realli felt like care want peopl quickli possibl want fri food fast food chain would found one want love fish dish authent restaur disappoint would visit recommend place other,bad review,2,Spanish
26007,26008,Restaurante_Marina_Ventura,5,Positive,review_709227236,Our trip to Madrid,"After visiting Rome, we came to Madrid. If you want the best paella visit Marina Ventura restaurant. We had Paella Valenciana and Paella de Mariscos, both excellent!!You can choose if you want it for example for Two or for three, we chose one for...","After visiting Rome, we came to Madrid. If you want the best paella visit Marina Ventura restaurant. We had Paella Valenciana and Paella de Mariscos, both excellent!! You can choose if you want it for example for Two or for three, we chose one for three and one for two and we ate all of it, we were very satisfied , six people. We had one of our group that did not want paella, the waiters convinced her to try lubina, excellent choice,  Attention excellent!!!,",2019-09-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22925,0.012,0.744,0.244,0.974,0.93,0.86,0.413,462,41,0.0887445887445887,5,17,False,27,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,85,65,4.435294117647059,0,0,visit rome came madrid want best paella visit marina ventura restaur paella valenciana paella de marisco excel choos want exampl two three chose one three one two ate satisfi six peopl one group want paella waiter convinc tri lubina excel choic attent excel,good review,4,Spanish
26008,26009,Restaurante_Marina_Ventura,5,Positive,review_708018135,Great food in a nice place,"Just went by in our search for a nice place to eat. We got a table even without a reservation. The cod was very good, the staff was serviceminded and helpful. We could have asked for a bretter place to eat on a Sunday evening🙂....","Just went by in our search for a nice place to eat. We got a table even without a reservation. The cod was very good, the staff was serviceminded and helpful. We could have asked for a bretter place to eat on a Sunday evening. Will be back next time in Madrid. ",2019-09-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or30-Restaurante_Marina_Ventura-Madrid.html,UID_22926,0.0,0.848,0.152,0.8313,0.3774999999999999,0.445,0.464275,261,26,0.0996168582375478,0,6,False,20,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,52,42,4.019230769230769,0,0,went search nice place eat got tabl even without reserv cod good staff servicemind help could ask bretter place eat sunday even back next time madrid,good review,4,Spanish
26009,26010,Restaurante_Marina_Ventura,5,Positive,review_726177457,Fantastic Valencian Paella ,"We reserved a table quite early in the night (7:30) and by the end of the meal, the tables were filling up so I am glad we did. The wine and croquet trio were fabulous. But the paella was amazing! Best Paella we have had!...","We reserved a table quite early in the night (7:30) and by the end of the meal, the tables were filling up so I am glad we did. The wine and croquet trio were fabulous. But the paella was amazing! Best Paella we have had! We got the Valencian as I do not eat seafood and it was absolutely delicious. Would highly recommend. ",2019-11-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22927,0.0,0.694,0.306,0.98,0.5585714285714286,0.72,0.1180199999999999,324,33,0.1018518518518518,2,10,False,18,0.125,0.25,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,63,51,4.142857142857143,0,0,reserv tabl quit earli night end meal tabl fill glad wine croquet trio fabul paella amaz best paella got valencian eat seafood absolut delici would highli recommend,very good review,5,Spanish
26010,26011,Restaurante_Marina_Ventura,5,Positive,review_723950515,Great restaurant and lovely place !!!,Great restaurant and lovely food.Very customer oriented and friendly employees.10/10 recommended!!!,Great restaurant and lovely food.Very customer oriented and friendly employees.10/10 recommended!!!,2019-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22928,0.0,0.337,0.663,0.9297,0.6774739583333332,0.6666666666666666,0.9258,99,2,0.0202020202020202,3,6,False,6,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0909090909090909,11,10,8.090909090909092,0,0,great restaur love food custom orient friendli employe recommend,very good review,5,Spanish
26011,26012,Restaurante_Marina_Ventura,4,Positive,review_723856934,Great Paella,"We were looking for something outside of the main touristy area and on searching my husband found this online so we thought we'd give it a go.  Very glad we did.  Food was fantastic.  We ordered 2 Paella's between 3 of us, which was too...","We were looking for something outside of the main touristy area and on searching my husband found this online so we thought we'd give it a go. Very glad we did. Food was fantastic. We ordered 2 Paella's between 3 of us, which was too much but I'm vegetarian and my daughter and husband strictly meat eaters so they could at least share some of mine. The vegetable paella was so delicious and even my husband commented how nice it was. A little hard to find but worth the effort.",2019-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22929,0.011,0.798,0.191,0.9625,0.2306818181818181,0.5477272727272727,0.31872,478,42,0.0878661087866108,0,10,False,25,0.1666666666666666,0.2777777777777778,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,90,72,4.322222222222222,0,0,look someth outsid main touristi area search husband found onlin thought give go glad food fantast order paella us much vegetarian daughter husband strictli meat eater could least share mine veget paella delici even husband comment nice littl hard find worth effort,good review,4,Spanish
26012,26013,Restaurante_Marina_Ventura,4,Positive,review_723801553,A very good paella,"For a special day  we went to the restaurant marina ventura it was recommended by the hotel team,In fact it was nice restaurant clean and with very very good paella of course they have very good wines.It is a pleace where to eat...","For a special day we went to the restaurant marina ventura it was recommended by the hotel team, In fact it was nice restaurant clean and with very very good paella of course they have very good wines. It is a pleace where to eat one of the best paella. ",2019-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22930,0.0,0.673,0.327,0.9631,0.6906349206349206,0.6885714285714286,0.3029999999999999,254,27,0.1062992125984252,0,3,False,16,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,50,39,4.08,0,0,special day went restaur marina ventura recommend hotel team fact nice restaur clean good paella cours good wine pleac eat one best paella,very good review,5,Spanish
26013,26014,Restaurante_Marina_Ventura,5,Positive,review_723327342,Fantastic paella!,"The service was great , we didn't make reservations and the staff accommodated us. I strongly recommend to make reservations the restaurant was full , there was only two of us so we were lucky to get a table. Paella is wonderful , exactly what...","The service was great , we didn't make reservations and the staff accommodated us. I strongly recommend to make reservations the restaurant was full , there was only two of us so we were lucky to get a table. Paella is wonderful , exactly what we were looking for. We will be back !",2019-11-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22931,0.0,0.757,0.243,0.9409,0.3958333333333333,0.6395833333333334,0.3045666666666666,282,26,0.0921985815602836,1,8,False,17,0.0,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,54,43,4.2407407407407405,0,0,servic great make reserv staff accommod us strongli recommend make reserv restaur full two us lucki get tabl paella wonder exactli look back,good review,4,Spanish
26014,26015,Restaurante_Marina_Ventura,5,Positive,review_721846879,Very good,"The food was perfect, the service also. We will return for sure. Thank you. It was really great!!!!!","The food was perfect, the service also. We will return for sure. Thank you. It was really great!!!!!",2019-10-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or20-Restaurante_Marina_Ventura-Madrid.html,UID_22932,0.0,0.499,0.501,0.9332,0.8333333333333334,0.8796296296296297,0.365025,100,8,0.08,5,9,False,7,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,18,17,4.611111111111111,0,0,food perfect servic also return sure thank realli great,very good review,5,Spanish
26015,26016,Restaurante_Marina_Ventura,5,Positive,review_702684454,best Paella yet!,I searched for the best Paella dish and found this restaurant and wasn't disappointed it was a bit of a walk to find and down a side street but this modern very trendy looking restaurant was beautifully presented- i suggest you book as we were...,I searched for the best Paella dish and found this restaurant and wasn't disappointed it was a bit of a walk to find and down a side street but this modern very trendy looking restaurant was beautifully presented- i suggest you book as we were lucky to get a table we shared a seafood Paella and not disappointed with crusty bottom large pieces of fresh seafood and the rice was cooked to perfection had great Spanish chardonnay there menu was extensive with lots of local dishes -very pleasant atmosphere ,2019-08-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or40-Restaurante_Marina_Ventura-Madrid.html,UID_22933,0.0,0.675,0.325,0.9906,0.3266931216931217,0.548941798941799,0.0,506,42,0.0830039525691699,0,3,False,24,0.064516129032258,0.1290322580645161,0.1935483870967742,0.0967741935483871,0.1290322580645161,0.064516129032258,0.0967741935483871,0.0,0.1290322580645161,0.0967741935483871,89,66,4.685393258426966,0,0,search best paella dish found restaur disappoint bit walk find side street modern trendi look restaur beauti present suggest book lucki get tabl share seafood paella disappoint crusti bottom larg piec fresh seafood rice cook perfect great spanish chardonnay menu extens lot local dish pleasant atmospher,very good review,5,Spanish
