Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
22876,22877,Meson_Restaurante_La_Mi_Venta,4,Positive,review_448615645,Busy and friendly,"Food was good if you love meat (that is for sure their forte) but not a lot of variation of taste - the entrecôte tasted like the hamburger which tasted like the special pork dish. Wines were expensive, even by the glass.","Food was good if you love meat (that is for sure their forte) but not a lot of variation of taste - the entrecôte tasted like the hamburger which tasted like the special pork dish. Wines were expensive, even by the glass.",2017-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or550-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20415,0.0,0.689,0.311,0.9354,0.3114285714285714,0.6720634920634921,0.9354,221,18,0.0814479638009049,0,6,False,14,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,42,36,4.285714285714286,0,0,food good love meat sure fort lot variat tast entrec te tast like hamburg tast like special pork dish wine expens even glass,average review,3,American
22877,22878,Meson_Restaurante_La_Mi_Venta,5,Positive,review_448470557,Quality quality quality.......,"Great food, great service..we did our Trip Advisor research before booking and are so glad we did as this family restaurant delivered on all counts.  Thanks","Great food, great service..we did our Trip Advisor research before booking and are so glad we did as this family restaurant delivered on all counts.  Thanks",2017-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or550-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_10832,0.0,0.595,0.405,0.9429,0.5750000000000001,0.675,0.4791999999999999,156,12,0.0769230769230769,0,4,False,6,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,26,25,5.0,0,0,great food great servic trip advisor research book glad famili restaur deliv count thank,good review,4,French
22878,22879,Meson_Restaurante_La_Mi_Venta,5,Positive,review_447481070,Hidden gem ,We had been in Madrid for 2 days and to say it's busy is an understatement !! So a lot of the big restaurant were fully booked . We came across this on TripAdvisor  and although it said it was fully booked on website we...,We had been in Madrid for 2 days and to say it's busy is an understatement !! So a lot of the big restaurant were fully booked . We came across this on TripAdvisor and although it said it was fully booked on website we thought we would go in on the off chance we could get a table and we r so glad we did . We when at about 8 ish . To be honest you would walk past the place thinking it was just a bar but the restaurant is downstairs . The staff were very friendly and the food was top notch . We had read that it was a tad expensive but I disagree we had pinchos to start rather than a 'starter ' and it was enough . Our main course of steak / lamb chops were excellent and the desserts were to die for . Not much else to say really but go give it a try but maybe book in advance to save being disappointed ,2016-12-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or550-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20416,0.065,0.82,0.115,0.8425,0.1436011904761905,0.5273809523809524,0.4223,809,90,0.111248454882571,2,13,False,35,0.1176470588235294,0.1568627450980392,0.2352941176470588,0.0392156862745098,0.1764705882352941,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0588235294117647,0.0588235294117647,173,110,3.6763005780346822,0,0,madrid day say busi understat lot big restaur fulli book came across tripadvisor although said fulli book websit thought would go chanc could get tabl r glad ish honest would walk past place think bar restaur downstair staff friendli food top notch read tad expens disagre pincho start rather starter enough main cours steak lamb chop excel dessert die much els say realli go give tri mayb book advanc save disappoint,very good review,5,Spanish
22879,22880,Meson_Restaurante_La_Mi_Venta,4,Positive,review_446342714,Wonderful night,"15 mins walk to the restaurant after viewing the sunset at Templo de Debod.  Arrived at 6pm for sangria and some tapas.  Dinner started at 8pm, friendly staff and nice food. Thank you!","15 mins walk to the restaurant after viewing the sunset at Templo de Debod.  Arrived at 6pm for sangria and some tapas.  Dinner started at 8pm, friendly staff and nice food. Thank you!",2016-12-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or550-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20417,0.0,0.773,0.227,0.8313,0.5625,0.75,0.3389666666666667,184,12,0.0652173913043478,1,5,False,9,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,33,29,4.545454545454546,0,0,min walk restaur view sunset templo de debod arriv pm sangria tapa dinner start pm friendli staff nice food thank,good review,4,Spanish
22880,22881,Meson_Restaurante_La_Mi_Venta,5,Positive,review_444614807,awsome,"so great that you want to try everything , better to make a reservation befor , verry buisy restaurant , verry good staf .","so great that you want to try everything , better to make a reservation befor , verry buisy restaurant , verry good staf .",2016-12-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or550-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20418,0.0,0.635,0.365,0.8883,0.6666666666666666,0.6166666666666667,0.0,122,6,0.0491803278688524,0,4,False,8,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,24,20,4.125,0,0,great want tri everyth better make reserv befor verri buisi restaur verri good staf,very good review,5,Spanish
22881,22882,Taberna_Mas_Al_Sur,5,Positive,review_631445555,Friendly staff. Good food!,"The staff is fast and efficient and friendly, and that’s hard to do in a small crowded establishment.  We ordered five dishes and four drinks and the bill came to 55 Euro.  Yah, this place is a great value.  We left full and pleased with...","The staff is fast and efficient and friendly, and that’s hard to do in a small crowded establishment. We ordered five dishes and four drinks and the bill came to 55 Euro. Yah, this place is a great value. We left full and pleased with this eating experience.",2018-11-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_8737,0.024,0.714,0.262,0.9325,0.2104166666666666,0.5427083333333333,0.5853999999999999,258,21,0.0813953488372093,0,6,False,13,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0,48,38,4.395833333333333,0,0,staff fast effici friendli hard small crowd establish order five dish four drink bill came euro yah place great valu left full pleas eat experi,good review,4,French
22882,22883,Taberna_Mas_Al_Sur,5,Positive,review_631137207,"Very nice place, good food and very nice camareros!","We had lunch last week in Mas al Sur and it was a really pleasant experience: good and tasty food, fast service and the camarareros were very friendly, very customer oriented and above all, very willing to help and be kind. 5 starts service for...","We had lunch last week in Mas al Sur and it was a really pleasant experience: good and tasty food, fast service and the camarareros were very friendly, very customer oriented and above all, very willing to help and be kind. 5 starts service for the morning shift! Jonathan and his colleagues were the example of good customer care.",2018-11-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_20419,0.0,0.693,0.307,0.9719,0.4095833333333334,0.5758333333333333,0.83775,331,27,0.0815709969788519,1,7,False,13,0.1428571428571428,0.2142857142857142,0.3214285714285714,0.1071428571428571,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,59,46,4.627118644067797,0,0,lunch last week ma al sur realli pleasant experi good tasti food fast servic camararero friendli custom orient will help kind start servic morn shift jonathan colleagu exampl good custom care,good review,4,Spanish
22883,22884,Taberna_Mas_Al_Sur,5,Positive,review_631112453,Great food and drink choices,"Pretty fast and courteous service. Nice food choices, large portions. Unique flavours. Very welcoming and courteous.","Pretty fast and courteous service. Nice food choices, large portions. Unique flavours. Very welcoming and courteous.",2018-11-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_20420,0.0,0.407,0.593,0.9438,0.3799107142857142,0.7910714285714285,0.5111333333333333,116,3,0.0258620689655172,0,5,False,6,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,16,15,6.3125,0,0,pretti fast courteou servic nice food choic larg portion uniqu flavour welcom courteou,very good review,5,Spanish
22884,22885,Taberna_Mas_Al_Sur,5,Positive,review_630944443, Beautiful spanish local food,Beautiful spanish local food.deliciously cooked calamari and tapas dishes!!! Jhoan the man provide the best service in madrid.,Beautiful spanish local food.deliciously cooked calamari and tapas dishes!!! Jhoan the man provide the best service in madrid.,2018-11-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_20421,0.0,0.641,0.359,0.8743,0.4625,0.325,0.0612,126,4,0.0317460317460317,3,5,False,10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,18,17,6.055555555555555,0,0,beauti spanish local food delici cook calamari tapa dish jhoan man provid best servic madrid,very good review,5,Spanish
22885,22886,Taberna_Mas_Al_Sur,5,Positive,review_630727031,Highly recommended!,I had dinner here with my familiy and it was delicious! It was my father's birthday and the stuff brought him a cake with candels. I live in Madrid now and I must come back to drink another sangria!,I had dinner here with my familiy and it was delicious! It was my father's birthday and the stuff brought him a cake with candels. I live in Madrid now and I must come back to drink another sangria!,2018-11-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_20422,0.0,0.899,0.101,0.6467,0.3787878787878787,0.5,0.3057,198,22,0.1111111111111111,2,4,False,9,0.125,0.25,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,39,32,4.102564102564102,0,0,dinner familiy delici father birthday stuff brought cake candel live madrid must come back drink anoth sangria,good review,4,Spanish
22886,22887,Taberna_Mas_Al_Sur,5,Positive,review_630518530,Lovely lunch: 5 starts for  the ‘Morning Team’,"Great service and atmosphere, super friendly and the food was terrific. Especially enjoyed the octopus. The sangria was excellent. Recommended.","Great service and atmosphere, super friendly and the food was terrific. Especially enjoyed the octopus. The sangria was excellent. Recommended.",2018-11-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or660-Taberna_Mas_Al_Sur-Madrid.html,UID_20423,0.0,0.357,0.643,0.9732,0.5847222222222223,0.8194444444444443,0.2549666666666666,143,7,0.0489510489510489,0,5,False,11,0.0833333333333333,0.25,0.25,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,20,17,6.2,0,0,great servic atmospher super friendli food terrif especi enjoy octopu sangria excel recommend,good review,4,Spanish
22887,22888,Taberna_el_Sur,5,Positive,review_706588290,Delicious meal and a great experience,"We chose this restaurant based on the good reviews it had and it did not disappoint! I tried the pork cheeks- which were fork tender, and so so good. The sangria is also a must try! We were given free shots after our meal and...","We chose this restaurant based on the good reviews it had and it did not disappoint! I tried the pork cheeks- which were fork tender, and so so good. The sangria is also a must try! We were given free shots after our meal and even a complimentary cheesecake for dessert. I am so glad that we chose this restaurant for our last night in Madrid.",2019-09-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20424,0.0,0.751,0.249,0.9633,0.4916666666666666,0.5944444444444444,0.385125,343,36,0.1049562682215743,2,7,False,17,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.0952380952380952,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0,0.0952380952380952,0.0476190476190476,66,51,4.212121212121212,0,0,chose restaur base good review disappoint tri pork cheek fork tender good sangria also must tri given free shot meal even complimentari cheesecak dessert glad chose restaur last night madrid,good review,4,Spanish
22888,22889,Taberna_el_Sur,5,Positive,review_706451126,Fantastic meal,"Best meal I’ve had in Madrid period.  I’ve had the benefit of trying all the high end eateries, El Sur is casual, with nice cosy atmosphere, great friendly service and importantly fabulous food.  El Sur is now on my must revisit list...forget the high end...","Best meal I’ve had in Madrid period. I’ve had the benefit of trying all the high end eateries, El Sur is casual, with nice cosy atmosphere, great friendly service and importantly fabulous food. El Sur is now on my must revisit list...forget the high end of town. This is the real deal.",2019-09-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20425,0.0,0.64,0.36,0.9744,0.355,0.6440740740740741,0.4289,285,21,0.0736842105263157,0,10,False,13,0.1176470588235294,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.2352941176470588,0.0,0.0,0.0,0.0588235294117647,0.0,52,40,4.5,0,0,best meal madrid period benefit tri high end eateri el sur casual nice cosi atmospher great friendli servic importantli fabul food el sur must revisit list forget high end town real deal,very good review,5,Spanish
22889,22890,Taberna_el_Sur,4,Positive,review_706419184,Nice taberc,"Well situated, nice atmosphere, good service (Frank and Oswaldo) and pretty good food. We had a good tomato cream and grilled octopus.","Well situated, nice atmosphere, good service (Frank and Oswaldo) and pretty good food. We had a good tomato cream and grilled octopus.",2019-09-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20426,0.0,0.488,0.512,0.9413,0.5900000000000001,0.76,0.4765,134,6,0.044776119402985,0,6,False,10,0.1851851851851851,0.2222222222222222,0.2222222222222222,0.1481481481481481,0.1851851851851851,0.0,0.037037037037037,0.0,0.0,0.0,22,18,5.136363636363637,0,0,well situat nice atmospher good servic frank oswaldo pretti good food good tomato cream grill octopu,good review,4,French
22890,22891,Taberna_el_Sur,5,Positive,review_706049529,Amazing Experience on our First Night in Madrid!,"Found this spot using Yelp and Google Maps on our first night in Madrid! I was starving and this place looked promising. I’m SO happy we got to come here, it was quite busy but we were able to get seated fairly quickly at the...","Found this spot using Yelp and Google Maps on our first night in Madrid! I was starving and this place looked promising. I’m SO happy we got to come here, it was quite busy but we were able to get seated fairly quickly at the bar (best spot!)— they offered us a table a few minutes later but I said the bar was fine :) We ordered the Tortilla de Patata comes with a really good white sauce (Must get!!), a Jarra de Sangria (delicious), Hamon Croquetas (comes with many! And my fiancé’s favorite dish) and the pork cheek dish (also must get!!)— the tortilla de patata and the hamon croquetas came out super fast! And so satisfying. Gustavo was so helpful and fun, he truly made our experience amazing! I sat in front of him drawing faces using chocolate sauce on plates for desserts. I laughed because the drawings were funny and creative. I asked if I can do one, and he said after I’m done eating! We both enjoyed the food so much, and had such a great time drinking and laughing. I was done with the food and ready to make a face!! Gustavo handed me a clean plate then the chocolate bottle. I originally tried to draw him, but didn’t account for the consistency of the chocolate and how hard it would be to control it (picture attached)— I did well my first try! And it made everyone laugh and it was cute :D — I thought he was gonna use it for some lucky table, but he gave us a delicious slice of passion fruit cheesecake!! If you love cheesecake, the flavor is delicious (I don’t like cheesecake but this is now my favorite!) Gustavo gave us a shot of some type of Madrid drink, which tasted like caramel. He said “This place here, id like Vegas!” Haha!  Anyway, come here if you wanna have a great time eating, drinking, hanging out with the bartenders or Gustavo :) You will have a great time!! We will definitely be back again!  Also accepts lots of different credit cards and is English friendly :D",2019-09-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20427,0.007,0.62,0.373,0.9996,0.4482083333333333,0.6046666666666666,0.3937045454545455,1907,156,0.0818038804404824,21,62,False,82,0.1320754716981132,0.2075471698113207,0.2735849056603773,0.0377358490566037,0.1792452830188679,0.0188679245283018,0.0094339622641509,0.0283018867924528,0.0849056603773584,0.0283018867924528,357,226,4.338935574229692,0,0,found spot use yelp googl map first night madrid starv place look promis happi got come quit busi abl get seat fairli quickli bar best spot offer us tabl minut later said bar fine order tortilla de patata come realli good white sauc must get jarra de sangria delici hamon croqueta come mani fianc favorit dish pork cheek dish also must get tortilla de patata hamon croqueta came super fast satisfi gustavo help fun truli made experi amaz sat front draw face use chocol sauc plate dessert laugh draw funni creativ ask one said done eat enjoy food much great time drink laugh done food readi make face gustavo hand clean plate chocol bottl origin tri draw account consist chocol hard would control pictur attach well first tri made everyon laugh cute thought gonna use lucki tabl gave us delici slice passion fruit cheesecak love cheesecak flavor delici like cheesecak favorit gustavo gave us shot type madrid drink tast like caramel said place id like vega haha anyway come wanna great time eat drink hang bartend gustavo great time definit back also accept lot differ credit card english friendli,good review,4,Spanish
22891,22892,Taberna_el_Sur,5,Positive,review_705658947,Experiencing Great Spanish Cuisine in Madrid ,"Trendy restaurant with amazing food and music. Very relaxed place, good for food and drinks. We tried the paella and grilled octopus and it was vey delicious. Frank and Oswaldo were very friendly, attentive servers that took care of us. Try this place, you will...","Trendy restaurant with amazing food and music. Very relaxed place, good for food and drinks. We tried the paella and grilled octopus and it was vey delicious. Frank and Oswaldo were very friendly, attentive servers that took care of us.  Try this place, you will not regret it! ",2019-09-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20428,0.0,0.636,0.364,0.9735,0.5839285714285715,0.7500000000000001,0.24095,278,20,0.0719424460431654,1,8,False,17,0.08,0.24,0.28,0.04,0.2,0.0,0.04,0.0,0.04,0.08,48,42,4.770833333333333,0,0,trendi restaur amaz food music relax place good food drink tri paella grill octopu vey delici frank oswaldo friendli attent server took care us tri place regret,very good review,5,Spanish
22892,22893,Taberna_el_Sur,5,Positive,review_705641671,One of the best meals we've had in Madrid,"We went here for lunch not really knowing what to expect and we left happier than we've ever expected. We both had one of the daily suggestions, one pork and one beef and they were just incredibly delicious!!! I just wish they would have better...","We went here for lunch not really knowing what to expect and we left happier than we've ever expected. We both had one of the daily suggestions, one pork and one beef and they were just incredibly delicious!!! I just wish they would have better chairs. Don't miss it!!!!",2019-09-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or340-Taberna_el_Sur-Madrid.html,UID_20429,0.0,0.738,0.262,0.9393,0.3,0.35,0.221675,270,24,0.0888888888888888,7,12,False,10,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,49,42,4.530612244897959,0,0,went lunch realli know expect left happier ever expect one daili suggest one pork one beef incred delici wish would better chair miss,good review,4,Spanish
22893,22894,Taberna_el_Sur,5,Positive,review_704667503,Wonderful tappas!,I highly recommend this quaint little tappas restaurant for food and drinks. I's just down thw street from the Hotel Freedom.,I highly recommend this quaint little tappas restaurant for food and drinks. I's just down thw street from the Hotel Freedom.,2019-08-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20430,0.0,0.731,0.269,0.7902,-0.0610185185185185,0.442962962962963,0.2168,125,8,0.064,0,3,False,7,0.0,0.25,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,21,21,5.0,0,0,highli recommend quaint littl tappa restaur food drink thw street hotel freedom,very good review,5,French
22894,22895,Taberna_el_Sur,5,Positive,review_704239624,Best restaurant we visited in Madrid,My husband and our couple friends ate our way through a 10-day visit in Spain (gastronomy capital San Sebastián included) and this was our favorite restaurant in Madrid and my 2nd favorite during our entire visit. Had to wait over 30 min (but didn’t mind)...,My husband and our couple friends ate our way through a 10-day visit in Spain (gastronomy capital San Sebastián included) and this was our favorite restaurant in Madrid and my 2nd favorite during our entire visit. Had to wait over 30 min (but didn’t mind) to get a table. Moussaka and shrimp in garlic sauce were our favorites ... everything else was deliciously rich in flavor. Great wine was disturbingly cheap. Take me back!!,2019-08-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20431,0.047,0.693,0.26,0.9652,0.3218749999999999,0.603125,0.5096,428,29,0.0677570093457943,2,14,False,17,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,74,59,4.797297297297297,0,0,husband coupl friend ate way day visit spain gastronomi capit san sebasti n includ favorit restaur madrid nd favorit entir visit wait min mind get tabl moussaka shrimp garlic sauc favorit everyth els delici rich flavor great wine disturbingli cheap take back,good review,4,Spanish
22895,22896,Taberna_el_Sur,5,Positive,review_704212355,You have to try!,One of the best food experience on my trip to Madrid. Every dish looked amazing and taste even better. Have to come back soon.,One of the best food experience on my trip to Madrid. Every dish looked amazing and taste even better. Have to come back soon.,2019-08-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20432,0.0,0.658,0.342,0.8979,0.525,0.425,0.45325,126,8,0.0634920634920634,0,3,False,15,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,24,23,4.291666666666667,0,0,one best food experi trip madrid everi dish look amaz tast even better come back soon,very good review,5,Spanish
22896,22897,Taberna_el_Sur,5,Positive,review_703663203,highly recommend,Great food and good portions. Small but nice ambience. Good prices as well. Carlos was our waiter and gave us excellent service. We definitely recomend and would visit again.,Great food and good portions. Small but nice ambience. Good prices as well. Carlos was our waiter and gave us excellent service. We definitely recomend and would visit again.,2019-08-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20433,0.0,0.486,0.514,0.9729,0.5071428571428571,0.6928571428571428,0.117425,174,8,0.0459770114942528,0,5,False,16,0.0833333333333333,0.25,0.3333333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,29,27,5.0344827586206895,0,0,great food good portion small nice ambienc good price well carlo waiter gave us excel servic definit recomend would visit,very good review,5,Spanish
22897,22898,Taberna_el_Sur,5,Positive,review_702676397,Favorite meal we had in Spain,"Taberna el Sur is a small but amazing place. The bartender is a true artist. We had outstanding food, drinks and service. Prcies are reasonable. Highly recommend.","Taberna el Sur is a small but amazing place. The bartender is a true artist. We had outstanding food, drinks and service. Prcies are reasonable. Highly recommend.",2019-08-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20434,0.0,0.56,0.44,0.9642,0.26,0.6608333333333334,0.38425,162,11,0.0679012345679012,0,6,False,9,0.0,0.2307692307692307,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.1538461538461538,0.0,27,25,5.037037037037037,0,0,taberna el sur small amaz place bartend true artist outstand food drink servic prci reason highli recommend,very good review,5,Spanish
22898,22899,Taberna_el_Sur,4,Positive,review_702090582,Upper level tapas and awesome sangria,"I came here twice, both with my girlfriend and my family. The restaurant is located in a side street of a beatiful Madrid area, easily reachable with metro (2min from Anton Martin stop). Inside it's very small but comfortable. The menù has nothing super original,...","I came here twice, both with my girlfriend and my family. The restaurant is located in a side street of a beatiful Madrid area, easily reachable with metro (2min from Anton Martin stop). Inside it's very small but comfortable. The menù has nothing super original, represented by typical spanish tapas, but everything is very well prepared. I tried patatas bravas, polpo alla romana, empanadas and many other more. Each of them were absolutely satisfying. In addition to normal tapas the restaurant offers 3/4 main dishes (which change at the discrection of the chef and the period, I suppose) that are the real plus of this place. In the end I have to say that this is my n°1 place for sangria, absolutely delicious. Fair prices, you can easily eat and drink with 15/20€ each.",2019-08-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or350-Taberna_el_Sur-Madrid.html,UID_20435,0.052,0.768,0.18,0.9703,0.2828947368421053,0.5664035087719298,0.3849125,776,60,0.0773195876288659,0,25,False,31,0.0833333333333333,0.0833333333333333,0.5,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,134,103,4.798507462686567,0,0,came twice girlfriend famili restaur locat side street beati madrid area easili reachabl metro min anton martin stop insid small comfort men noth super origin repres typic spanish tapa everyth well prepar tri patata brava polpo alla romana empanada mani absolut satisfi addit normal tapa restaur offer main dish chang discrect chef period suppos real plu place end say n place sangria absolut delici fair price easili eat drink,good review,4,Spanish
22899,22900,Taberna_Mas_Al_Sur,5,Positive,review_551990398,great place,"we had dinner the first night in Madrid and we decided to come back our last day for lunch. The service was excellent the first time Virgilio took care of us with a lot of suggestion. Try the risotto, salmorejo, the salmon and the moussaka...","we had dinner the first night in Madrid and we decided to come back our last day for lunch. The service was excellent the first time Virgilio took care of us with a lot of suggestion. Try the risotto, salmorejo, the salmon and the moussaka ( we reordered it).  The selection of cakes is not going to disappoint you.  100% recommended",2018-01-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or990-Taberna_Mas_Al_Sur-Madrid.html,UID_20436,0.0,0.839,0.161,0.8738,0.3,0.3466666666666666,0.496125,333,26,0.078078078078078,0,9,False,21,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,61,49,4.442622950819672,0,0,dinner first night madrid decid come back last day lunch servic excel first time virgilio took care us lot suggest tri risotto salmorejo salmon moussaka reorder select cake go disappoint recommend,very good review,5,Italian
22900,22901,Taberna_Mas_Al_Sur,5,Positive,review_551165970,Lunch in Mas El Sur,A group of friends were at noon. Vergilio met us and offered us an unforgettable experience with perfect food and service.,A group of friends were at noon. Vergilio met us and offered us an unforgettable experience with perfect food and service.,2018-01-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or990-Taberna_Mas_Al_Sur-Madrid.html,UID_20437,0.0,0.736,0.264,0.7783,0.9,1.0,0.0951999999999999,122,8,0.0655737704918032,0,2,False,7,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,21,19,4.857142857142857,0,0,group friend noon vergilio met us offer us unforgett experi perfect food servic,good review,4,Spanish
22901,22902,Taberna_Mas_Al_Sur,4,Positive,review_550959343,Great place for lunch,"We had lunch here one of the last days in December. Spacious and cozy restaurant, ideal for couples or small groups of friends. Food was very tasty, we shared two seafood meals and noodles. Service made us feel like the place is run by beginners,...","We had lunch here one of the last days in December. Spacious and cozy restaurant, ideal for couples or small groups of friends. Food was very tasty, we shared two seafood meals and noodles. Service made us feel like the place is run by beginners, not in a disturbing but rather a charming way though. All in all, very good experience!",2018-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or990-Taberna_Mas_Al_Sur-Madrid.html,UID_20438,0.0,0.735,0.265,0.955,0.23125,0.6370833333333333,0.46245,334,25,0.0748502994011976,1,9,False,20,0.125,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.125,0.0,61,54,4.491803278688525,0,0,lunch one last day decemb spaciou cozi restaur ideal coupl small group friend food tasti share two seafood meal noodl servic made us feel like place run beginn disturb rather charm way though good experi,very good review,5,Spanish
22902,22903,Taberna_Mas_Al_Sur,4,Positive,review_550338751,"Good Service, food good but litttle bit over rated","Service was excellent, the food was good.  i had a ravioles artesanos that was the chef suggestion that had too many flavors none of them defined. It was good but I was not impress at all.  Same with the dessert, I had a maracuya tarta...","Service was excellent, the food was good. i had a ravioles artesanos that was the chef suggestion that had too many flavors none of them defined. It was good but I was not impress at all. Same with the dessert, I had a maracuya tarta but it tasted as guava. ",2017-12-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or990-Taberna_Mas_Al_Sur-Madrid.html,UID_14351,0.056,0.831,0.113,0.2826,0.5800000000000001,0.5650000000000001,0.4461333333333333,258,30,0.1162790697674418,0,6,False,7,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,50,38,4.16,0,0,servic excel food good raviol artesano chef suggest mani flavor none defin good impress dessert maracuya tarta tast guava,good review,4,Spanish
